UserName,HKEY,FullPath,Value,kgid
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Muhasebe Kodları;CODE;DEFINITION,78;105,15597
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,78;123;54,14453
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Müşteri Listesi;MName;UyeNo;adr1;Sehir;MKod;Tel3;MuhKod;MM;OzKod1;OzKod2,132;42;291;49;112;75;78;64;82;82,14683
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Özel Kod Seçimi;Ozkod1,45,15991
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Para Cinsi Listesi;DOV_KOD;Tanim;SEMBOLU,49;65;68,15985
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi;Yaz,48;127;61;48;42;52;116;52;80;47;63,14746
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Renk Listesi;Tanim;RKod,159;80,14673
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,42;54;80;49;49;49;83,14731
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Reyon Seçimi;ReyonKod;Tanim,56;134,14697
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,74;199,15394
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;DahiliNo;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,80;127;52;56;74;131;80;49;70;59;77;63;61;106;106;77;63;136;80;73,13927
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,80;127;90;56;69;131;59;49;70;59;77;63;61;106;106;77;63;136;80;73,13988
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Grubu Seçimi;S_GRP_KOD;Tanim,49;54,14707
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,48;269;47;73,15361
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,80;109;47;73;80;80,14668
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,49;269;47;120;80;80;46;49;54;54;55;56;49;58;56;79;88;123;62,16007
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,49;269;47;120;80;54;54;55;56;49;58;56;79;88;123;80,14265
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,49;269;47;120;80;46;49;54;54;55;56;49;58;56;79;88;123;62;80,13959
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,49;269;47;120;80;57;97;54;54;55;56;49;58;56;95;88;123;80,13938
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,80;109;80;47;73;91,15602
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Tipleri Seçimi;STOK_Tip;Tanim,46;95,14712
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Tip Listesi seçim ekranı;Sec;tip;Tanim,42;154;154,15454
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,57;83,14717
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Açılış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,0,15956
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Asorti Seçimi;Koli_Kod;Tanim,0,13955
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Barcode Fiş Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0,16041
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Kodu Seçimi;BedKOD;Tanim,0,15341
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Listesi;bedinx;Beden,0,14680
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Listesi;bedinx;Beden;mevcut,0,14693
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Seçimi;BedKOD;Tanim,0,14703
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Seçimi;Sec;Beden;Bedinx,0,14759
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Fiş Listesi;FisNo;FisTar;BelgeNo;Muh,0,15977
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;cname;Unvan,1,14449
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;cname;Unvan;DefPC,1,15917
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;CName;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0,15982
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1,14255
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,1,14261
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Özel Kod 1 ;OzKod1,0,15865
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Özel Kod 2 ;OzKod2,0,15870
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Özel Kod 3 ;OzKod3,0,15875
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cinsiyet Tanımlamaları;Cins_KOD;Tanim,0,14723
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0,14354
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Muh;Location;iptal;Tutar;TutarParacinsi,0,14480
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Firma Kodlarının Listesi;CKod;CName;Unvan,0,15922
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiş Listesi;Fisno;FisTar;CMKod;BelgeNo,0,16013
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,0,15505
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Tipleri Listesi ;Tip;Tanim,0,15451
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Tipleri;Tip;Tanim;ParaCinsi,0,15346
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Gider Tipleri;Gider_Tip;Tanim,0,15628
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,0,14743
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Hizmet Listesi;SKod;Tanim;Birim;KDVOran,0,15912
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,0,14764
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi;OdSekil;Muh,0,13981
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\irsaliye Listesi;CariKod;COLUMN1;irsaliyeNo;irsaliyeTar,0,13968
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Kalite Grubu Seçimi;KGrupKod;KGrupTanim,0,14728
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Listesi;ckod;LName,0,15351
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Listesi;Location;CName;DefPc,0,15313
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Listesi;Location;LName,0,13934
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Seçimi;Location;LName,0,16035
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lot Seçimi;Lot;Miktar,0,16030
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Marka Tanımlamaları;Marka;Tanim,0,14738
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Muhasebe Kodları;CODE;DEFINITION,0,15599
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,0,14454
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Müşteri Listesi;MName;UyeNo;adr1;Sehir;MKod;Tel3;MuhKod;MM;OzKod1;OzKod2,0,14685
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Özel Kod Seçimi;Ozkod1,0,15992
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Para Cinsi Listesi;DOV_KOD;Tanim;SEMBOLU,0,15987
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi;Yaz,0,14748
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk Listesi;Tanim;RKod,0,14675
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,0,14733
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Reyon Seçimi;ReyonKod;Tanim,0,14698
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,0,15396
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;DahiliNo;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0,13929
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0,13990
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Grubu Seçimi;S_GRP_KOD;Tanim,0,14708
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,0,15362
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,0,14670
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,0,16008
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,0,14266
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,0,13960
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,0,13939
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,0,15604
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Tipleri Seçimi;STOK_Tip;Tanim,0,14713
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Tip Listesi seçim ekranı;Sec;tip;Tanim,0,15456
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,0,14718
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Açılış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,290;688;500;633,15957
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Asorti Seçimi;Koli_Kod;Tanim,134;490;500;476,13956
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Barcode Fiş Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,134;474;500;508,16042
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Kodu Seçimi;BedKOD;Tanim,134;533;500;390,15342
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Listesi;bedinx;Beden,134;533;500;390,14681
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Listesi;bedinx;Beden;mevcut,134;533;500;390,14694
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Seçimi;BedKOD;Tanim,134;533;500;390,14704
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Seçimi;Sec;Beden;Bedinx,134;533;500;390,14760
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Fiş Listesi;FisNo;FisTar;BelgeNo;Muh,134;521;500;413,15978
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;ckod;cname;Unvan,290;657;500;696,14450
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;ckod;cname;Unvan;DefPC,134;350;500;756,15918
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;ckod;CName;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,134;100;500;1256,15983
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,134;100;500;1256,14256
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,49;132;500;1256,14262
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Özel Kod 1 ;OzKod1,290;810;500;390,15866
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Özel Kod 2 ;OzKod2,290;810;500;390,15871
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Özel Kod 3 ;OzKod3,290;810;500;390,15876
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cinsiyet Tanımlamaları;Cins_KOD;Tanim,134;533;500;390,14724
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,290;722;500;565,14355
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Muh;Location;iptal;Tutar;TutarParacinsi,134;108;500;1239,14481
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Firma Kodlarının Listesi;CKod;CName;Unvan,134;452;500;551,15923
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiş Listesi;Fisno;FisTar;CMKod;BelgeNo,134;533;500;390,16014
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,290;762;500;486,15506
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Tipleri Listesi ;Tip;Tanim,290;810;500;390,15452
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Tipleri;Tip;Tanim;ParaCinsi,134;533;500;390,15347
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Gider Tipleri;Gider_Tip;Tanim,290;494;500;1021,15629
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,134;437;500;581,14744
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Hizmet Listesi;SKod;Tanim;Birim;KDVOran,134;533;500;390,15913
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,134;147;500;1161,14765
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi;OdSekil;Muh,134;100;500;1256,13982
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\irsaliye Listesi;CariKod;COLUMN1;irsaliyeNo;irsaliyeTar,134;451;500;554,13969
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Kalite Grubu Seçimi;KGrupKod;KGrupTanim,134;533;500;390,14729
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Lokasyon Listesi;ckod;LName,134;533;500;390,15352
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Lokasyon Listesi;Location;CName;DefPc,134;533;500;390,15314
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Lokasyon Listesi;Location;LName,134;365;500;726,13935
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Lokasyon Seçimi;Location;LName,134;533;500;390,16036
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Lot Seçimi;Lot;Miktar,134;533;500;390,16031
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Marka Tanımlamaları;Marka;Tanim,134;533;500;390,14739
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Muhasebe Kodları;CODE;DEFINITION,290;720;500;570,15600
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,290;484;500;1042,14455
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Müşteri Listesi;MName;UyeNo;adr1;Sehir;MKod;Tel3;MuhKod;MM;OzKod1;OzKod2,134;179;500;1097,14686
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Özel Kod Seçimi;Ozkod1,134;533;500;390,15993
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Para Cinsi Listesi;DOV_KOD;Tanim;SEMBOLU,134;443;500;569,15988
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi;Yaz,134;293;500;870,14749
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Renk Listesi;Tanim;RKod,134;533;500;390,14676
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,134;480;500;496,14734
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Reyon Seçimi;ReyonKod;Tanim,134;533;500;390,14699
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,134;533;500;390,15397
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;DahiliNo;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,134;100;500;1256,13930
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,134;100;500;1256,13991
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Grubu Seçimi;S_GRP_KOD;Tanim,134;533;500;390,14709
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,134;464;500;527,15363
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,134;448;500;559,14671
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,134;100;500;1256,16009
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,134;100;500;1256,14267
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,134;100;500;1256,13961
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,130;73;500;1256,13940
Guray,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,134;443;500;570,15605
