Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,kgid,insUN,insDT,insApp,updUN,updDT,updApp
Fatura,MctFatura_Iskonto,QRKur4,TQRLabel,SummaryBand,F,EU/TL,49,229,110,17,Arial	10	-2147483640	-13	1,2807,,,,,,
Fatura,MctFatura_Iskonto,QRKur5,TQRLabel,SummaryBand,F,US/TL,35,230,110,17,Arial	10	-2147483640	-13	1,2808,,,,,,
Fatura,MctFatura_Iskonto,QRKur6,TQRLabel,SummaryBand,T,========================================================================================,0,13,701,17,Tahoma	8	-2147483640	-11	162,2809,,,,,,
Fatura,MctFatura_Iskonto,QRKur7,TQRLabel,SummaryBand,F,EU/TL,47,257,110,17,Arial	10	-2147483640	-13	1,2810,,,,,,
Fatura,MctFatura_Iskonto,QRKur8,TQRLabel,SummaryBand,F,US/TL,35,235,110,17,Arial	10	-2147483640	-13	1,2811,,,,,,
Fatura,MctFatura_Iskonto,QRKur9,TQRLabel,SummaryBand,F,,127,10,678,17,Arial	10	-2147483640	-13	1,2812,,,,,,
Fatura,MctFatura_Iskonto,QRLabel1,TQRLabel,SummaryBand,F,Yuvarlama,226,424,138,18,Arial	10	-2147483640	-13	162,2813,,,,,,
Fatura,MctFatura_Iskonto,QRLabel2,TQRLabel,SummaryBand,F,Ara Toplam 2,202,424,138,18,Arial	10	-2147483640	-13	162,2814,,,,,,
Fatura,MctFatura_Iskonto,QRMGrpCif2Top,TQRMemo,SummaryBand,F,GrpCif2Top,216,464,150,40,Arial	10	-2147483640	-13	1,2815,,,,,,
Fatura,MctFatura_Iskonto,QRMGrpCifTop,TQRMemo,SummaryBand,F,GrpCifTop,234,276,150,40,Arial	10	-2147483640	-13	1,2816,,,,,,
Fatura,MctFatura_Iskonto,QRMGrpFob2Top,TQRMemo,SummaryBand,F,GrpFob2Top,227,480,150,40,Arial	10	-2147483640	-13	1,2817,,,,,,
Fatura,MctFatura_Iskonto,QRMGrpFobTop,TQRMemo,SummaryBand,F,GrpFobTop,208,309,150,40,Arial	10	-2147483640	-13	1,2818,,,,,,
Fatura,MctFatura_Iskonto,QRMGrpTop,TQRMemo,SummaryBand,F,GrpTop,266,530,417,40,Arial	10	-2147483640	-13	1,2819,,,,,,
Fatura,MctFatura_Iskonto,QRMiktar,TQRLabel,ColumnHeaderBand,F,Miktar,0,369,37,17,Arial	8	-2147483640	-11	1	fsBold,2820,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemisk,TQRMemo,SummaryBand,F,QRMKalemisk,183,53,113,100,Arial	10	-2147483640	-13	1,2821,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemiskOran,TQRMemo,SummaryBand,F,QRMKalemiskOran,203,22,40,100,Arial	10	-2147483640	-13	1,2822,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemKDV,TQRMemo,SummaryBand,F,QRMKalemKDV,246,7,113,100,Arial	10	-2147483640	-13	1,2823,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemKDVOran,TQRMemo,SummaryBand,F,QRMKalemKDVOran,250,123,57,100,Arial	10	-2147483640	-13	1,2824,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemOTV,TQRMemo,SummaryBand,F,QRMKalemOTV,248,498,63,34,Arial	10	-2147483640	-13	162,2825,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemOTVOran,TQRMemo,SummaryBand,F,QRMKalemOTVOran,248,440,57,34,Arial	10	-2147483640	-13	162,2826,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemTev,TQRMemo,SummaryBand,F,QRMKalemTev,248,306,63,34,Arial	10	-2147483640	-13	162,2827,,,,,,
Fatura,MctFatura_Iskonto,QRMKalemTevOran,TQRMemo,SummaryBand,F,QRMKalemTevOran,248,376,57,34,Arial	10	-2147483640	-13	162,2828,,,,,,
Fatura,MctFatura_Iskonto,QRMNot,TQRMemo,SummaryBand,F,QRMNot,269,151,417,41,Arial	10	-2147483640	-13	1,2829,,,,,,
Fatura,MctFatura_Iskonto,QRNakliyeci,TQRLabel,TitleBand,F,Nakliyeci,304,61,75,18,Arial	10	-2147483640	-13	1,2830,,,,,,
Fatura,MctFatura_Iskonto,QROTVTop,TQRLabel,SummaryBand,F,ÖTV Toplamı,86,318,100,18,Arial	10	-2147483640	-13	162,2831,,,,,,
Fatura,MctFatura_Iskonto,QROzKod1,TQRLabel,TitleBand,F,Özel Kod 1,29,139,75,18,Arial	10	-2147483640	-13	1,2832,,,,,,
Fatura,MctFatura_Iskonto,QROzKod2,TQRLabel,TitleBand,F,Özel Kod 2,12,159,75,18,Arial	10	-2147483640	-13	1,2833,,,,,,
Fatura,MctFatura_Iskonto,QROzKod3,TQRLabel,TitleBand,F,Özel Kod 3,139,701,75,18,Arial	10	-2147483640	-13	1,2834,,,,,,
Fatura,MctFatura_Iskonto,QROzKod4,TQRLabel,TitleBand,F,Özel Kod 4,156,758,75,18,Arial	10	-2147483640	-13	1,2835,,,,,,
Fatura,MctFatura_Iskonto,QROzKod5,TQRLabel,TitleBand,F,Özel Kod 5,114,755,75,18,Arial	10	-2147483640	-13	1,2836,,,,,,
Fatura,MctFatura_Iskonto,QRPC,TQRLabel,ColumnHeaderBand,F,PC,0,505,30,17,Arial	8	-2147483640	-11	1	fsBold,2837,,,,,,
Fatura,MctFatura_Iskonto,QRPlaka,TQRLabel,TitleBand,F,Teslimat Fişi,5,15,120,25,Arial	14	-2147483640	-19	1	fsBold,2838,,,,,,
Fatura,MctFatura_Iskonto,QRPostaKod,TQRLabel,TitleBand,F,Posta Kodu,165,16,70,18,Arial	10	-2147483640	-13	1,2839,,,,,,
Fatura,MctFatura_Iskonto,QRRenk,TQRLabel,ColumnHeaderBand,F,Renk,0,229,100,17,Arial	8	-2147483640	-11	1	fsBold,2840,,,,,,
Fatura,MctFatura_Iskonto,QRSayfaNo,TQRBand,QuickRepMain,T,rbPageFooter,465,0,0,17,Arial	10	-2147483640	-13	1,2841,,,,,,
Fatura,MctFatura_Iskonto,QRSehir,TQRLabel,TitleBand,F,Şehir,146,16,70,18,Arial	10	-2147483640	-13	1,2842,,,,,,
Fatura,MctFatura_Iskonto,QRSevkNum,TQRLabel,TitleBand,F,Sevk No,27,272,75,18,Arial	10	-2147483640	-13	1,2843,,,,,,
Fatura,MctFatura_Iskonto,QRSevkSekil,TQRLabel,TitleBand,F,Sevkiyat Şekli,33,355,75,18,Arial	10	-2147483640	-13	1,2844,,,,,,
Fatura,MctFatura_Iskonto,QRShape1,TQRShape,ChildBand1,F,[QRShape1],1,0,719,2,Arial	10	-2147483640	-13	1,2845,,,,,,
Fatura,MctFatura_Iskonto,QRSKOD,TQRLabel,ColumnHeaderBand,F,Stok Kodu,-1,15,62,17,Arial	8	-2147483640	-11	1	fsBold,2846,,,,,,
Fatura,MctFatura_Iskonto,QRSKODTanim,TQRLabel,ColumnHeaderBand,F,Tanım,0,77,150,17,Arial	8	-2147483640	-11	1	fsBold,2847,,,,,,
Fatura,MctFatura_Iskonto,QRSysD_Date,TQRSysData,TitleBand,T,[QRSysD_Date],191,572,80,18,Verdana	9	-2147483640	-12	0,2848,,,,,,
Fatura,MctFatura_Iskonto,QRSysD_Time,TQRSysData,TitleBand,T,[QRSysD_Time],121,573,67,18,Verdana	9	-2147483640	-12	162,2849,,,,,,
Fatura,MctFatura_Iskonto,QRSysData1,TQRSysData,TitleBand,F,[QRSysData1],-9,422,189,28,Arial	18	0	-24	1,2850,,,,,,
Fatura,MctFatura_Iskonto,QRSysData3,TQRSysData,QRSayfaNo,F,[QRSysData3],0,674,46,17,Arial	10	-2147483640	-13	1,2851,,,,,,
Fatura,MctFatura_Iskonto,QRTanim,TQRLabel,ColumnHeaderBand,F,Tanım,150,419,36,17,Arial	8	-2147483640	-11	1	fsBold,2852,,,,,,
Fatura,MctFatura_Iskonto,QRTut,TQRLabel,ColumnHeaderBand,F,Tutar,0,656,30,17,Arial	8	-2147483640	-11	1	fsBold,2853,,,,,,
Fatura,MctFatura_Iskonto,QRUnvan,TQRLabel,TitleBand,F,Cari Ünvan,198,109,70,17,Arial	10	-2147483640	-13	1,2854,,,,,,
Fatura,MctFatura_Iskonto,QRVade,TQRLabel,TitleBand,F,Ödeme Tarihi,142,363,100,18,Arial	10	-2147483640	-13	1,2855,,,,,,
Fatura,MctFatura_Iskonto,QRVDr,TQRLabel,TitleBand,F,Vergi Dairesi,185,9,76,18,Arial	10	-2147483640	-13	1,2856,,,,,,
Fatura,MctFatura_Iskonto,QRVNo,TQRLabel,TitleBand,F,Vergi No,205,17,68,18,Arial	10	-2147483640	-13	1,2857,,,,,,
Fatura,MctFatura_Iskonto,QRYalniz,TQRLabel,SummaryBand,T,Yalniz,92,10,42,16,Verdana	8	-2147483640	-11	0	fsBold,2858,,,,,,
Fatura,MctFatura_Iskonto,SummaryBand,TQRBand,QuickRepMain,T,rbSummary,296,0,0,118,Arial	10	-2147483640	-13	1,2859,,,,,,
Fatura,MctFatura_Iskonto,TitleBand,TQRBand,QuickRepMain,T,rbPageHeader,0,0,0,250,Arial	10	-2147483640	-13	1,2860,,,,,,
Fatura,MctFatura_Iskonto,xQRAdr1,TQRLabel,TitleBand,T,[Adr1],120,14,300,17,Verdana	9	-2147483640	-12	0,2861,,,,,,
Fatura,MctFatura_Iskonto,xQRAdr2,TQRLabel,TitleBand,T,[Adr2],138,14,300,17,Verdana	9	-2147483640	-12	162,2862,,,,,,
Fatura,MctFatura_Iskonto,xQRAdresAdi,TQRLabel,TitleBand,F,[AdresAdi],36,210,85,17,Arial	10	-2147483640	-13	162,2863,,,,,,
Fatura,MctFatura_Iskonto,xQRAraTop,TQRLabel,SummaryBand,T,[AraTop],56,625,90,17,Verdana	9	-2147483640	-12	162,2864,,,,,,
Fatura,MctFatura_Iskonto,xQRAraTop2,TQRLabel,SummaryBand,F,[YuvTop],202,570,113,17,Arial	10	-2147483640	-13	162,2865,,,,,,
Fatura,MctFatura_Iskonto,xQRBeyanKDV,TQRLabel,SummaryBand,F,[Beyan KDV],226,186,79,17,Arial	10	-2147483640	-13	162,2866,,,,,,
Fatura,MctFatura_Iskonto,xQRCariAd,TQRLabel,TitleBand,F,[CariAd],160,211,200,17,Arial	10	-2147483640	-13	1,2867,,,,,,
Fatura,MctFatura_Iskonto,xQRCariBakiye,TQRLabel,TitleBand,F,[CariBakiye],298,598,200,17,Arial	10	-2147483640	-13	162,2868,,,,,,
Fatura,MctFatura_Iskonto,xQRCariBakiyeH,TQRLabel,TitleBand,F,[CariBakiye],359,402,137,17,Arial	10	-2147483640	-13	162,2869,,,,,,
Fatura,MctFatura_Iskonto,xQRcOzKod1,TQRLabel,TitleBand,F,[cOzKod1],174,332,100,17,Arial	10	-2147483640	-13	1,2870,,,,,,
Fatura,MctFatura_Iskonto,xQRcOzKod2,TQRLabel,TitleBand,F,[cOzKod2],166,200,100,17,Arial	10	-2147483640	-13	1,2871,,,,,,
Fatura,MctFatura_Iskonto,xQRcOzKod3,TQRLabel,TitleBand,F,[cOzKod3],186,200,100,17,Arial	10	-2147483640	-13	1,2872,,,,,,
Fatura,MctFatura_Iskonto,xQRcOzKod4,TQRLabel,TitleBand,F,[cOzKod4],206,200,100,17,Arial	10	-2147483640	-13	1,2873,,,,,,
Fatura,MctFatura_Iskonto,xQRcOzKod5,TQRLabel,TitleBand,F,[cOzKod5],153,376,100,17,Arial	10	-2147483640	-13	1,2874,,,,,,
Fatura,MctFatura_Iskonto,xQRcTCKimlik,TQRLabel,TitleBand,F,[cTCKimlik],22,747,100,17,Arial	10	-2147483640	-13	162,2875,,,,,,
Fatura,MctFatura_Iskonto,xQRDAdr1,TQRLabel,TitleBand,F,[Adr1],244,8,49,17,Arial	10	-2147483640	-13	162,2876,,,,,,
Fatura,MctFatura_Iskonto,xQRDAdr2,TQRLabel,TitleBand,F,[Adr2],244,60,45,17,Arial	10	-2147483640	-13	162,2877,,,,,,
Fatura,MctFatura_Iskonto,xQRDevir,TQRLabel,TitleBand,F,[MiktarTop],226,592,200,18,Verdana	9	-2147483640	-12	0,2878,,,,,,
Fatura,MctFatura_Iskonto,xQRDevir2,TQRLabel,TitleBand,F,[Devreden Hizmet Hariç],258,440,200,17,Arial	10	-2147483640	-13	162,2879,,,,,,
Fatura,MctFatura_Iskonto,xQRDevirFob,TQRLabel,TitleBand,F,[Devreden Fob],114,672,200,17,Arial	10	-2147483640	-13	1,2880,,,,,,
Fatura,MctFatura_Iskonto,xQRDPostaKod,TQRLabel,TitleBand,F,[PostaKod],245,165,68,17,Arial	10	-2147483640	-13	162,2881,,,,,,
Fatura,MctFatura_Iskonto,xQRDSehir,TQRLabel,TitleBand,F,[Sehir],245,107,54,17,Arial	10	-2147483640	-13	162,2882,,,,,,
Fatura,MctFatura_Iskonto,xQRDUlke,TQRLabel,TitleBand,F,[Ulke],245,372,53,17,Arial	10	-2147483640	-13	162,2883,,,,,,
Fatura,MctFatura_Iskonto,xQRDVDr,TQRLabel,TitleBand,F,[VergiDaire],317,144,69,17,Arial	10	-2147483640	-13	162,2884,,,,,,
Fatura,MctFatura_Iskonto,xQRDVNo,TQRLabel,TitleBand,F,[VergiNo],326,269,63,17,Arial	10	-2147483640	-13	162,2885,,,,,,
Fatura,MctFatura_Iskonto,xQRExprCarpan,TQRExpr,SummaryBand,F,[xQRExprCarpan],224,690,76,17,Arial	8	-2147483640	-11	1,2886,,,,,,
Fatura,MctFatura_Iskonto,xQRExprCarpanB,TQRExpr,SummaryBand,F,[xQRExprCarpanB],239,69,76,17,Arial	8	-2147483640	-11	1,2887,,,,,,
Fatura,MctFatura_Iskonto,xQRfatirsNo,TQRLabel,SummaryBand,F,[BagliirsNoYanYana],57,249,129,18,Arial	10	-2147483640	-13	162,2888,,,,,,
Fatura,MctFatura_Iskonto,xQRFatTop,TQRLabel,SummaryBand,T,[FatTop],20,625,90,17,Verdana	9	-2147483640	-12	162,2889,,,,,,
Fatura,MctFatura_Iskonto,xQRFatTop2,TQRLabel,SummaryBand,F,[FatTop Hizmet Hariç],252,570,113,17,Arial	10	-2147483640	-13	162,2890,,,,,,
Fatura,MctFatura_Iskonto,xQRFOBFiyTop,TQRLabel,SummaryBand,F,[FOB Fiyat Top],46,336,113,17,Arial	10	-2147483640	-13	1,2891,,,,,,
Fatura,MctFatura_Iskonto,xQRFOBTutTop,TQRLabel,SummaryBand,F,[FOB Tutar Top],35,345,113,17,Arial	10	-2147483640	-13	1,2892,,,,,,
Fatura,MctFatura_Iskonto,xQRGenTop,TQRLabel,SummaryBand,T,[GenTop],93,625,90,17,Verdana	9	-2147483640	-12	162,2893,,,,,,
Fatura,MctFatura_Iskonto,xQRGrpCif2Top,TQRLabel,SummaryBand,F,[Cif2 Grp Top],55,308,110,17,Arial	10	-2147483640	-13	1,2894,,,,,,
Fatura,MctFatura_Iskonto,xQRGrpCifTop,TQRLabel,SummaryBand,F,[Cif Grp Top],96,197,110,17,Arial	10	-2147483640	-13	1,2895,,,,,,
Fatura,MctFatura_Iskonto,xQRGrpFob2Top,TQRLabel,SummaryBand,F,[Fob2 Grp Top],164,699,110,17,Arial	10	-2147483640	-13	1,2896,,,,,,
Fatura,MctFatura_Iskonto,xQRGrpFobTop,TQRLabel,SummaryBand,F,[Fob Grp Top],270,143,110,17,Arial	10	-2147483640	-13	1,2897,,,,,,
Fatura,MctFatura_Iskonto,xQRHizmetTutar,TQRLabel,SummaryBand,F,[HizmetTutar],55,345,113,17,Arial	10	-2147483640	-13	162,2898,,,,,,
Fatura,MctFatura_Iskonto,xQRiskTop,TQRLabel,SummaryBand,T,[IskTop],38,625,90,17,Verdana	9	-2147483640	-12	162,2899,,,,,,
Fatura,MctFatura_Iskonto,xQRKalemiskTut,TQRLabel,DetailBand,F,[Kalem isk Tutar],59,446,113,17,Arial	10	-2147483640	-13	162,2900,,,,,,
Fatura,MctFatura_Iskonto,xQRKDVTev,TQRLabel,SummaryBand,F,[KDV Tevkiyatı],226,10,95,17,Arial	10	-2147483640	-13	162,2901,,,,,,
Fatura,MctFatura_Iskonto,xQRKDVTop,TQRLabel,SummaryBand,T,[KDVTop],74,625,90,17,Verdana	9	-2147483640	-12	0,2902,,,,,,
Fatura,MctFatura_Iskonto,xQRKoliMikTop,TQRLabel,SummaryBand,T,[KoliMiktarTop],21,121,50,17,Verdana	8	-2147483640	-11	162	fsBold,2903,,,,,,
Fatura,MctFatura_Iskonto,xQRL_Catalog,TQRLabel,TitleBand,F,xQRL_Catalog,123,398,85,17,Arial	10	-2147483640	-13	1,2904,,,,,,
Fatura,MctFatura_Iskonto,xQRLocation,TQRLabel,TitleBand,F,[Location],14,139,233,17,Arial	10	-2147483640	-13	1,2905,,,,,,
Fatura,MctFatura_Iskonto,xQRMcAndlasma,TQRMemo,TitleBand,F,[cAndlasma],357,214,300,25,Arial	10	-2147483640	-13	1,2906,,,,,,
Fatura,MctFatura_Iskonto,xQRMcNotu,TQRMemo,TitleBand,F,[cNotu],352,216,300,25,Arial	10	-2147483640	-13	1,2907,,,,,,
Fatura,MctFatura_Iskonto,xQRMfatirsNo,TQRMemo,SummaryBand,F,xQRMfatirsNo,41,299,82,17,Arial	10	-2147483640	-13	1,2908,,,,,,
Fatura,MctFatura_Iskonto,xQRMFatirsTar,TQRMemo,SummaryBand,F,xQRMFatirsTar,176,24,89,17,Arial	10	-2147483640	-13	1,2909,,,,,,
Fatura,MctFatura_Iskonto,xQRMikTop,TQRLabel,SummaryBand,T,[MiktarTop],40,121,50,18,Verdana	8	-2147483640	-11	0	fsBold,2910,,,,,,
Fatura,MctFatura_Iskonto,xQRMiskKur,TQRMemo,SummaryBand,F,xQRMiskKur,192,200,75,17,Arial	10	-2147483640	-13	1,2911,,,,,,
Fatura,MctFatura_Iskonto,xQRMiskOran,TQRMemo,SummaryBand,F,xQRMiskOran,192,24,83,17,Arial	10	-2147483640	-13	1,2912,,,,,,
Fatura,MctFatura_Iskonto,xQRMiskTutar,TQRMemo,SummaryBand,F,xQRMiskTutar,192,112,84,17,Arial	10	-2147483640	-13	1,2913,,,,,,
Fatura,MctFatura_Iskonto,xQRMKalemisk,TQRMemo,DetailBand,F,xQRMKalemisk,59,345,96,17,Arial	10	-2147483640	-13	1,2914,,,,,,
Fatura,MctFatura_Iskonto,xQRMODPC,TQRMemo,SummaryBand,F,xQRMODPC,184,456,75,17,Arial	10	-2147483640	-13	1,2915,,,,,,
Fatura,MctFatura_Iskonto,xQRMODTar,TQRMemo,SummaryBand,F,xQRMODTar,184,296,75,17,Arial	10	-2147483640	-13	1,2916,,,,,,
Fatura,MctFatura_Iskonto,xQRMOdTip,TQRMemo,SummaryBand,F,xQRMOdTip,184,504,72,17,Arial	10	-2147483640	-13	1,2917,,,,,,
Fatura,MctFatura_Iskonto,xQRMODTutar,TQRMemo,SummaryBand,F,xQRMODTutar,184,368,86,17,Arial	10	-2147483640	-13	1,2918,,,,,,
Fatura,MctFatura_Iskonto,xQRNavlun,TQRLabel,SummaryBand,F,[Navlun],55,345,113,17,Arial	10	-2147483640	-13	1,2919,,,,,,
Fatura,MctFatura_Iskonto,xQROTVOran,TQRLabel,SummaryBand,F,[OTVOran],186,570,113,17,Arial	10	-2147483640	-13	162,2920,,,,,,
Fatura,MctFatura_Iskonto,xQROTVTop,TQRLabel,SummaryBand,F,[OTVTop],59,717,113,17,Arial	10	-2147483640	-13	162,2921,,,,,,
Fatura,MctFatura_Iskonto,xQRPostaKod,TQRLabel,TitleBand,T,[PostaKod],156,14,60,17,Verdana	9	-2147483640	-12	162,2922,,,,,,
Fatura,MctFatura_Iskonto,xQRSatirNo,TQRLabel,DetailBand,F,[Satir No],49,4,50,17,Arial	8	-2147483640	-11	1,2923,,,,,,
Fatura,MctFatura_Iskonto,xQRSehir,TQRLabel,TitleBand,T,[Sehir],156,78,139,17,Verdana	9	-2147483640	-12	0,2924,,,,,,
Fatura,MctFatura_Iskonto,xQRTahsilTutar,TQRLabel,SummaryBand,F,[Tahsil Tutar],226,106,79,17,Arial	10	-2147483640	-13	162,2925,,,,,,
Fatura,MctFatura_Iskonto,xQRUlke,TQRLabel,TitleBand,F,[Ulke],335,49,200,17,Arial	10	-2147483640	-13	1,2926,,,,,,
Fatura,MctFatura_Iskonto,xQRUnvan,TQRLabel,TitleBand,T,[CariUnvan],102,14,300,17,Verdana	9	-2147483640	-12	162,2927,,,,,,
Fatura,MctFatura_Iskonto,xQRVDr,TQRLabel,TitleBand,T,[VergiDaire],226,161,120,17,Verdana	9	-2147483640	-12	162,2928,,,,,,
Fatura,MctFatura_Iskonto,xQRVNo,TQRLabel,TitleBand,T,[VergiNo],225,287,120,17,Verdana	9	-2147483640	-12	162,2929,,,,,,
Fatura,MctFatura_Iskonto,xQRYalniz,TQRLabel,SummaryBand,T,[Yalnız],92,53,420,16,Verdana	8	-2147483640	-11	162	fsBold,2930,,,,,,
Fatura,MctFatura_Iskonto,xQRYuvisk,TQRLabel,SummaryBand,F,[AraTop2],226,570,113,17,Arial	10	-2147483640	-13	162,2931,,,,,,
Fatura,Mzm_Satis_Fisi,ChildBand1,TQRChildBand,QuickRepMain,F,,251,0,0,45,Arial	10	-2147483640	-13	1,2932,,,,,,
Fatura,Mzm_Satis_Fisi,ColumnHeaderBand,TQRBand,QuickRepMain,T,rbColumnHeader,90,0,0,17,Arial	10	-2147483640	-13	1,2933,,,,,,
Fatura,Mzm_Satis_Fisi,DetailBand,TQRBand,QuickRepMain,T,rbDetail,110,0,0,17,Arial	10	-2147483640	-13	1,2934,,,,,,
Fatura,Mzm_Satis_Fisi,QRAdr,TQRLabel,TitleBand,F,Adres,107,16,70,18,Arial	10	-2147483640	-13	1,2935,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel1,TQRLabel,SummaryBand,F,QRAltLabel1,250,10,95,17,Arial	10	-2147483640	-13	162,2936,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel10,TQRLabel,SummaryBand,F,QRAltLabel10,250,210,95,17,Arial	10	-2147483640	-13	162,2937,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel2,TQRLabel,SummaryBand,F,QRAltLabel2,250,26,95,17,Arial	10	-2147483640	-13	162,2938,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel3,TQRLabel,SummaryBand,F,QRAltLabel3,329,38,95,17,Arial	10	-2147483640	-13	162,2939,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel4,TQRLabel,SummaryBand,F,QRAltLabel4,250,66,95,17,Arial	10	-2147483640	-13	162,2940,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel5,TQRLabel,SummaryBand,F,QRAltLabel5,299,65,95,17,Arial	10	-2147483640	-13	162,2941,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel6,TQRLabel,SummaryBand,F,QRAltLabel6,250,114,95,17,Arial	10	-2147483640	-13	162,2942,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel7,TQRLabel,SummaryBand,F,QRAltLabel7,250,138,95,17,Arial	10	-2147483640	-13	162,2943,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel8,TQRLabel,SummaryBand,F,QRAltLabel8,250,162,95,17,Arial	10	-2147483640	-13	162,2944,,,,,,
Fatura,Mzm_Satis_Fisi,QRAltLabel9,TQRLabel,SummaryBand,F,QRAltLabel9,250,186,95,17,Arial	10	-2147483640	-13	162,2945,,,,,,
Fatura,Mzm_Satis_Fisi,QRAraTop,TQRLabel,SummaryBand,F,Ara Toplam,96,701,100,17,Arial	10	-2147483640	-13	1,2946,,,,,,
Fatura,Mzm_Satis_Fisi,QRBeden,TQRLabel,ColumnHeaderBand,T,Beden,0,436,36,17,Arial	8	-2147483640	-11	1	fsBold,2947,,,,,,
Fatura,Mzm_Satis_Fisi,QRBirim,TQRLabel,ColumnHeaderBand,T,Birim,0,519,31,17,Arial	8	-2147483640	-11	1	fsBold,2948,,,,,,
Fatura,Mzm_Satis_Fisi,QRCariAd,TQRLabel,TitleBand,F,Cari Ad,87,16,70,18,Arial	10	-2147483640	-13	1,2949,,,,,,
Fatura,Mzm_Satis_Fisi,QRCariKod,TQRLabel,TitleBand,F,Cari Kod,201,29,70,18,Arial	10	-2147483640	-13	1,2950,,,,,,
Fatura,Mzm_Satis_Fisi,QRContainer,TQRLabel,TitleBand,F,Konteynır,107,276,75,18,Arial	10	-2147483640	-13	1,2951,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBASKod,TQRDBText,DetailBand,F,[QRDBASKod],0,10,76,17,Arial	8	-2147483640	-11	1,2952,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBASKodTanim,TQRDBText,DetailBand,F,[QRDBASKodTanim],43,275,67,17,Arial	8	-2147483640	-11	1,2953,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBAsorti,TQRDBText,DetailBand,F,[QRDBAsorti],78,14,76,17,Arial	8	-2147483640	-11	162,2954,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBAsorti_Dag,TQRDBText,DetailBand,F,[QRDBAsorti_Dag],78,174,76,17,Arial	8	-2147483640	-11	162,2955,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBAsortiTan,TQRDBText,DetailBand,F,[QRDBAsortiTan],78,94,76,17,Arial	8	-2147483640	-11	162,2956,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBBarCode,TQRDBText,DetailBand,F,[QRDBBarCode],52,101,76,17,Arial	8	-2147483640	-11	1,2957,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBBeden,TQRDBText,DetailBand,T,[QRDBBeden],0,436,36,17,Arial	8	-2147483640	-11	1,2958,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBBelgeNo,TQRDBText,TitleBand,F,[QRDBBelgeNo],108,539,80,18,Arial	10	-2147483640	-13	162,2959,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBBelTar,TQRDBText,TitleBand,T,[QRDBBelTar],22,506,80,18,Arial	10	-2147483640	-13	1,2960,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBBirim,TQRDBText,DetailBand,T,[QRDBBirim],0,520,31,17,Arial	8	-2147483640	-11	1,2961,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBCariKod,TQRDBText,TitleBand,T,[QRDBCariKod],22,14,100,18,Arial	10	-2147483640	-13	1,2962,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBCarpanB,TQRDBText,DetailBand,F,[QRDBCarpanB],66,580,76,17,Arial	8	-2147483640	-11	1,2963,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBContainer,TQRDBText,TitleBand,F,[QRDBContainer],151,322,75,18,Arial	10	-2147483640	-13	1,2964,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBFaturaNo,TQRDBText,TitleBand,T,[QRDBFaturaNo],42,506,80,18,Arial	10	-2147483640	-13	1,2965,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBFiiliSevk,TQRDBText,TitleBand,F,[QRDBFiiliSevk],145,527,75,18,Arial	10	-2147483640	-13	1,2966,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBFiyat,TQRDBText,DetailBand,T,[QRDBFiyat],0,557,58,17,Arial	8	-2147483640	-11	1,2967,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBFOBFiyat,TQRDBText,DetailBand,F,[QRDBFOBFiyat],63,511,76,17,Arial	8	-2147483640	-11	1,2968,,,,,,
Fatura,Mzm_Satis_Fisi,QRDBFOBTutar,TQRDBText,DetailBand,F,[QRDBFOBTutar],63,591,76,17,Arial	8	-2147483640	-11	1,2969,,,,,,
