UserName,HKEY,FullPath,Value,kgid
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,421
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Grubu Seçimi;S_GRP_KOD;Tanim,1;1,239
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;Sec;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,544
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,1;1;1;1;1;1,1629
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1575
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1980
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,1;1;1;1;1,234
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Tipleri Seçimi;STOK_Tip;Tanim,1;1,244
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Teklif Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,3385
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,1;1;1;1,289
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,1;1,249
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Web;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,1;1;0;0;0;0;0;0;0,276
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Asorti Seçimi;Koli_Kod;Tanim;Asorti_Dag,52;170;696,551
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden Listesi;bedinx;Beden;mevcut,58;56;80,1641
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden Seçimi;BedKOD;Tanim,56;54,266
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden Seçimi;Sec;Beden;Bedinx,42;54;80,281
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;cname;ckod;Unvan,265;72;416,1433
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,265;72;416;82;82;82;82;82;82;82;82;82;89,541
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;cname;ckod;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,71;66;71;49;47;49;49;49;49;49,525
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cinsiyet Tanımlamaları;Cins_KOD;Tanim,64;54,261
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Çıkış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,80;127;42;80;73,1428
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,52;65;61,438
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\E-Fatura istisna sebebi Kodu Listesi;Code;Name,42;599,1646
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Fatura && irsaliye Listesi;belgeno;CariKod;FaturaNo;Fattar;irsaliyeNo;irsaliyeTar;fatura;irsaliye,80;99;56;127;74;127;56;60,2337
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,80;66;90;42;56;127;60;56;60;59;80;98,1568
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih;renk;beden,38;99;80;73;73;52;52,3251
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,80;127;42;157;73,3359
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\GTip Listesi;Kod;Tanim,89;162,2205
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,72;99;99;42;74;127;60;56;80;59,2347
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LN1RCNG355 Stoğunun Mevcut Renk Listesi;Tanim,904,2029
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCN404 Stoğunun Mevcut Renk Listesi;Tanim,904,2580
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCN562 Stoğunun Mevcut Renk Listesi;Tanim,904,2918
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCN576 Stoğunun Mevcut Renk Listesi;Tanim,69,2992
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCN695 Stoğunun Mevcut Renk Listesi;Tanim,904,3225
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNACT34 Stoğunun Mevcut Renk Listesi;Tanim,904,2117
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNACT68 Stoğunun Mevcut Renk Listesi;Tanim,904,2888
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNACT72 Stoğunun Mevcut Renk Listesi;Tanim,904,3028
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNAVS801 Stoğunun Mevcut Renk Listesi;Tanim,904,3038
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCND1680 Stoğunun Mevcut Renk Listesi;Tanim,904,3023
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKB470 Stoğunun Mevcut Renk Listesi;Tanim,904,2973
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKB500 Stoğunun Mevcut Renk Listesi;Tanim,904,3048
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKB60 Stoğunun Mevcut Renk Listesi;Tanim,904,3043
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKCD110 Stoğunun Mevcut Renk Listesi;Tanim,904,2215
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKCS816S Stoğunun Mevcut Renk Listesi;Tanim,64,2234
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKCS893S Stoğunun Mevcut Renk Listesi;Tanim,64,2229
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKD777 Stoğunun Mevcut Renk Listesi;Tanim,904,2770
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKD801 Stoğunun Mevcut Renk Listesi;Tanim,904,2220
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKERT1455 Stoğunun Mevcut Renk Listesi;Tanim,904,1289
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKERT1470 Stoğunun Mevcut Renk Listesi;Tanim,904,1294
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKERT401 Stoğunun Mevcut Renk Listesi;Tanim,904,1299
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1001 Stoğunun Mevcut Renk Listesi;Tanim,904,1482
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1006 Stoğunun Mevcut Renk Listesi;Tanim,148,1497
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1009 Stoğunun Mevcut Renk Listesi;Tanim,904,1487
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1035 Stoğunun Mevcut Renk Listesi;Tanim,148,1502
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1501 Stoğunun Mevcut Renk Listesi;Tanim,148,1547
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1515 Stoğunun Mevcut Renk Listesi;Tanim,148,1552
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1520 Stoğunun Mevcut Renk Listesi;Tanim,148,1492
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL1550 Stoğunun Mevcut Renk Listesi;Tanim,148,1542
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL2001 Stoğunun Mevcut Renk Listesi;Tanim,148,1557
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL3001 Stoğunun Mevcut Renk Listesi;Tanim,54,1517
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL3002 Stoğunun Mevcut Renk Listesi;Tanim,148,1507
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL3004 Stoğunun Mevcut Renk Listesi;Tanim,176,1512
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL3005 Stoğunun Mevcut Renk Listesi;Tanim,115,1532
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL3007 Stoğunun Mevcut Renk Listesi;Tanim,115,1537
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL421 Stoğunun Mevcut Renk Listesi;Tanim,115,1477
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL504 Stoğunun Mevcut Renk Listesi;Tanim,904,2958
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL510 Stoğunun Mevcut Renk Listesi;Tanim,904,2963
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL8801 Stoğunun Mevcut Renk Listesi;Tanim,148,1522
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKETL8802 Stoğunun Mevcut Renk Listesi;Tanim,148,1527
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKFM1907 Stoğunun Mevcut Renk Listesi;Tanim,904,2898
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKFM1912 Stoğunun Mevcut Renk Listesi;Tanim,904,2908
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKFM1914 Stoğunun Mevcut Renk Listesi;Tanim,904,2903
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKFM1925 Stoğunun Mevcut Renk Listesi;Tanim,904,1304
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT100 Stoğunun Mevcut Renk Listesi;Tanim,54,1387
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT113 Stoğunun Mevcut Renk Listesi;Tanim,61,1372
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT114 Stoğunun Mevcut Renk Listesi;Tanim,61,1377
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT115 Stoğunun Mevcut Renk Listesi;Tanim,54,1382
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT116 Stoğunun Mevcut Renk Listesi;Tanim,54,1392
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT117 Stoğunun Mevcut Renk Listesi;Tanim,54,1397
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT118 Stoğunun Mevcut Renk Listesi;Tanim,54,1402
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT119 Stoğunun Mevcut Renk Listesi;Tanim,54,1407
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT120 Stoğunun Mevcut Renk Listesi;Tanim,54,1412
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKGLT121 Stoğunun Mevcut Renk Listesi;Tanim,54,1417
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKHC103 Stoğunun Mevcut Renk Listesi;Tanim,904,3008
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKHZ072 Stoğunun Mevcut Renk Listesi;Tanim,904,2722
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKHZ081 Stoğunun Mevcut Renk Listesi;Tanim,76,2727
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKHZ085 Stoğunun Mevcut Renk Listesi;Tanim,904,2732
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKHZ091 Stoğunun Mevcut Renk Listesi;Tanim,904,2953
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKKPSJ335 Stoğunun Mevcut Renk Listesi;Tanim,904,1856
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKKS700 Stoğunun Mevcut Renk Listesi;Tanim,904,2933
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKKSP1603 Stoğunun Mevcut Renk Listesi;Tanim,904,3053
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ1500 Stoğunun Mevcut Renk Listesi;Tanim,102,1585
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ1520 Stoğunun Mevcut Renk Listesi;Tanim,904,1595
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ1540 Stoğunun Mevcut Renk Listesi;Tanim,904,1600
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ1570 Stoğunun Mevcut Renk Listesi;Tanim,904,1590
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ1912 Stoğunun Mevcut Renk Listesi;Tanim,904,1605
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ1990 Stoğunun Mevcut Renk Listesi;Tanim,904,1610
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ2240 Stoğunun Mevcut Renk Listesi;Tanim,904,1443
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ2278 Stoğunun Mevcut Renk Listesi;Tanim,904,1438
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ303 Stoğunun Mevcut Renk Listesi;Tanim,904,2968
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ3310 Stoğunun Mevcut Renk Listesi;Tanim,904,1463
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ3315 Stoğunun Mevcut Renk Listesi;Tanim,904,1458
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ3330 Stoğunun Mevcut Renk Listesi;Tanim,904,1453
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ3333 Stoğunun Mevcut Renk Listesi;Tanim,904,1468
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ3340 Stoğunun Mevcut Renk Listesi;Tanim,904,1448
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ560 Stoğunun Mevcut Renk Listesi;Tanim,904,2998
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLCZ685 Stoğunun Mevcut Renk Listesi;Tanim,904,2983
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME708 Stoğunun Mevcut Renk Listesi;Tanim,904,1891
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME710 Stoğunun Mevcut Renk Listesi;Tanim,904,1866
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME711 Stoğunun Mevcut Renk Listesi;Tanim,904,2122
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME721 Stoğunun Mevcut Renk Listesi;Tanim,904,1886
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME722 Stoğunun Mevcut Renk Listesi;Tanim,904,1861
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME725 Stoğunun Mevcut Renk Listesi;Tanim,904,1871
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME875 Stoğunun Mevcut Renk Listesi;Tanim,904,1901
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME885 Stoğunun Mevcut Renk Listesi;Tanim,904,1906
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME886 Stoğunun Mevcut Renk Listesi;Tanim,904,1881
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME890 Stoğunun Mevcut Renk Listesi;Tanim,904,1876
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKLME901 Stoğunun Mevcut Renk Listesi;Tanim,904,1896
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPRF1001 Stoğunun Mevcut Renk Listesi;Tanim,904,2303
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPRF3000 Stoğunun Mevcut Renk Listesi;Tanim,904,1921
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPRF3700 Stoğunun Mevcut Renk Listesi;Tanim,904,1916
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPRF5000 Stoğunun Mevcut Renk Listesi;Tanim,904,1927
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPRF6000 Stoğunun Mevcut Renk Listesi;Tanim,904,1937
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPRF6200 Stoğunun Mevcut Renk Listesi;Tanim,904,1932
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPRF7000 Stoğunun Mevcut Renk Listesi;Tanim,904,1942
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKPX2051 Stoğunun Mevcut Renk Listesi;Tanim,69,2224
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKQN2011 Stoğunun Mevcut Renk Listesi;Tanim,904,2210
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS201 Stoğunun Mevcut Renk Listesi;Tanim,904,2928
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS205 Stoğunun Mevcut Renk Listesi;Tanim,904,2923
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS3542 Stoğunun Mevcut Renk Listesi;Tanim,79,2407
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS3545 Stoğunun Mevcut Renk Listesi;Tanim,904,2402
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS3547 Stoğunun Mevcut Renk Listesi;Tanim,54,2417
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS41863 Stoğunun Mevcut Renk Listesi;Tanim,54,2387
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS51863 Stoğunun Mevcut Renk Listesi;Tanim,61,2392
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS51866 Stoğunun Mevcut Renk Listesi;Tanim,54,2422
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS5197 Stoğunun Mevcut Renk Listesi;Tanim,904,2397
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKRNS51973 Stoğunun Mevcut Renk Listesi;Tanim,904,2412
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSCS721 Stoğunun Mevcut Renk Listesi;Tanim,904,1911
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSM500 Stoğunun Mevcut Renk Listesi;Tanim,904,1309
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSM501 Stoğunun Mevcut Renk Listesi;Tanim,904,1314
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSM502 Stoğunun Mevcut Renk Listesi;Tanim,904,1319
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSM503 Stoğunun Mevcut Renk Listesi;Tanim,904,1324
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR3021 Stoğunun Mevcut Renk Listesi;Tanim,904,1758
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR3022 Stoğunun Mevcut Renk Listesi;Tanim,904,371
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR3024 Stoğunun Mevcut Renk Listesi;Tanim,904,366
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR452 Stoğunun Mevcut Renk Listesi;Tanim,904,361
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR492 Stoğunun Mevcut Renk Listesi;Tanim,904,356
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR502 Stoğunun Mevcut Renk Listesi;Tanim,904,320
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR503 Stoğunun Mevcut Renk Listesi;Tanim,904,336
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR513 Stoğunun Mevcut Renk Listesi;Tanim,904,315
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR515 Stoğunun Mevcut Renk Listesi;Tanim,904,310
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR725 Stoğunun Mevcut Renk Listesi;Tanim,904,341
MUAZ,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKSTR730 Stoğunun Mevcut Renk Listesi;Tanim,904,346
