id,sipno,belgeno,tarih,company_id,user_id,miktar,tip,modul,baglisipno,islemtar,skod,rkod,renk_tanim,sipharinx,ozkod1
724539,4328.0,00815,8 Nisan 2022 Cuma,71.0,1943.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4327.0,2022-04-08 14:53:17,007 21 3154,5494,BEJ KROKO ,21729.0,
724540,4328.0,00815,8 Nisan 2022 Cuma,71.0,1943.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4327.0,2022-04-08 14:53:17,007 21 3154,5494,BEJ KROKO ,21730.0,
724541,4328.0,00815,8 Nisan 2022 Cuma,71.0,1943.0,4.0,yazdir_siparisformu,SiparisDetayEkrani,4327.0,2022-04-08 14:53:17,007 21 3154,5494,BEJ KROKO ,21731.0,
724542,4335.0,00811,8 Nisan 2022 Cuma,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4334.0,2022-04-08 17:49:51,009 1066,751,211,21765.0,
724543,4331.0,00812,11 Nisan 2022 Pazartesi,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4330.0,2022-04-11 09:30:25,002 H 4479,5724,3623 -GRI KLN ÇZGL LSTK TBA YKA OKC SYH GRI TBN,21759.0,
724544,4331.0,00812,11 Nisan 2022 Pazartesi,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4330.0,2022-04-11 09:30:25,002 H 4488,5738,3352 -3633 TOKA ALTN KAPS. OKC 2968 YAKA SYH TBN,21760.0,
724545,4331.0,00812,11 Nisan 2022 Pazartesi,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4330.0,2022-04-11 09:30:25,002 H 4479,5724,3623 -GRI KLN ÇZGL LSTK TBA YKA OKC SYH GRI TBN,21759.0,
724546,4331.0,00812,11 Nisan 2022 Pazartesi,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4330.0,2022-04-11 09:30:25,002 H 4488,5738,3352 -3633 TOKA ALTN KAPS. OKC 2968 YAKA SYH TBN,21760.0,
724547,4236.0,00764,11 Nisan 2022 Pazartesi,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4234.0,2022-04-11 12:21:48,418 T 10316,3963,208-100 INSOCK 400,20903.0,
724548,4333.0,00812,11 Nisan 2022 Pazartesi,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4330.0,2022-04-11 12:25:20,393 9121,5581,VIZON SUET GARNI,21762.0,
724549,4344.0,00778,11 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4343.0,2022-04-11 12:45:03,018 129,3320,1151,21835.0,
724550,4344.0,00778,11 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4343.0,2022-04-11 12:45:03,018 129,3321,1145,21835.0,
724551,4344.0,00778,11 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4343.0,2022-04-11 12:45:03,018 2955 ,1941,827,21836.0,
724552,4344.0,00778,11 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4343.0,2022-04-11 12:45:03,018 2955 ,3318,1196,21836.0,
724553,4332.0,00812,11 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4330.0,2022-04-11 12:45:03,018 8009,1941,827,21761.0,
724554,4345.0,00778,11 Nisan 2022 Pazartesi,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4343.0,2022-04-11 12:59:01,393 3144,5077,SİYAH,21837.0,
724555,4351.0,00818,11 Nisan 2022 Pazartesi,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4349.0,2022-04-11 15:38:26,393 3169,264,BEJ,21874.0,
724556,4351.0,00818,11 Nisan 2022 Pazartesi,71.0,1933.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4349.0,2022-04-11 15:38:26,393 3169,264,BEJ,21875.0,
724557,4350.0,00818,11 Nisan 2022 Pazartesi,71.0,1943.0,18.0,yazdir_siparisformu,SiparisDetayEkrani,4349.0,2022-04-11 17:53:56,007 20 3150,141,49,21870.0,
724558,4350.0,00818,11 Nisan 2022 Pazartesi,71.0,1943.0,20.0,yazdir_siparisformu,SiparisDetayEkrani,4349.0,2022-04-11 17:53:56,007 20 3150,2615,133-1,21869.0,
724559,4350.0,00818,11 Nisan 2022 Pazartesi,71.0,1943.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,4349.0,2022-04-11 17:53:56,007 20 859,1356,BEJ SUET,21873.0,
724560,4350.0,00818,11 Nisan 2022 Pazartesi,71.0,1943.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,4349.0,2022-04-11 17:53:56,007 21 107,141,49,21871.0,
724561,4350.0,00818,11 Nisan 2022 Pazartesi,71.0,1943.0,19.0,yazdir_siparisformu,SiparisDetayEkrani,4349.0,2022-04-11 17:53:56,007 22 801,58,30,21872.0,
724562,4366.0,00828,12 Nisan 2022 Salı,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4365.0,2022-04-12 18:12:43,002 H 4344,5625,2430 T 75 TOKA NKL OKC 2430 KPL,21912.0,
724563,4366.0,00828,12 Nisan 2022 Salı,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4365.0,2022-04-12 18:12:43,002 H 4521,5765,3623 T 100 OKC 3623 KPL,21911.0,
724564,4366.0,00828,12 Nisan 2022 Salı,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4365.0,2022-04-12 18:12:43,002 H 4521,5776,3621 T 100 OKC 3621 KPL,21911.0,
724565,4369.0,00826,13 Nisan 2022 Çarşamba,71.0,1933.0,40.0,yazdir_siparisformu,SiparisDetayEkrani,4368.0,2022-04-13 10:18:35,393 3144,263,BEYAZ,21918.0,
724566,4369.0,00826,13 Nisan 2022 Çarşamba,71.0,1933.0,40.0,yazdir_siparisformu,SiparisDetayEkrani,4368.0,2022-04-13 10:18:35,393 3144,264,BEJ,21918.0,
724567,4369.0,00826,13 Nisan 2022 Çarşamba,71.0,1933.0,40.0,yazdir_siparisformu,SiparisDetayEkrani,4368.0,2022-04-13 10:18:35,393 486,2081,001,21917.0,
724568,4369.0,00826,13 Nisan 2022 Çarşamba,71.0,1933.0,40.0,yazdir_siparisformu,SiparisDetayEkrani,4368.0,2022-04-13 10:18:35,393 486,2086,003,21917.0,
724569,4376.0,00832,13 Nisan 2022 Çarşamba,71.0,1943.0,1.0,all_in_one,SiparisDetayEkrani,4375.0,2022-04-13 12:16:55,007 21 350,216,BEYAZ DERI ,21933.0,
724570,4376.0,00832,13 Nisan 2022 Çarşamba,71.0,1943.0,1.0,all_in_one,SiparisDetayEkrani,4375.0,2022-04-13 12:17:55,007 21 350,216,BEYAZ DERI ,21933.0,
724571,4376.0,00832,13 Nisan 2022 Çarşamba,71.0,1943.0,1.0,yazdir_siparisformu,SiparisDetayEkrani,4375.0,2022-04-13 13:08:00,007 21 350,314,55,21933.0,
724572,4376.0,00832,13 Nisan 2022 Çarşamba,71.0,1943.0,1.0,yazdir_siparisformu,SiparisDetayEkrani,4375.0,2022-04-13 14:29:19,007 21 350,318,88,21933.0,
724573,4376.0,00832,13 Nisan 2022 Çarşamba,71.0,1943.0,1.0,yazdir_siparisformu,SiparisDetayEkrani,4375.0,2022-04-13 14:29:19,007 21 350,587,100,21933.0,
724574,4362.0,00827,13 Nisan 2022 Çarşamba,71.0,1943.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,4361.0,2022-04-13 14:29:19,007 20 800,1439,BISKUVI SUET,21899.0,
724575,4362.0,00827,13 Nisan 2022 Çarşamba,71.0,1943.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4361.0,2022-04-13 14:29:19,007 20 800,1439,BISKUVI SUET,21900.0,
724576,4385.0,00836,14 Nisan 2022 Perşembe,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4383.0,2022-04-14 11:03:22,393 3160,2174,BEJ GARNI DERI ,22019.0,
724577,4397.0,00831,14 Nisan 2022 Perşembe,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4396.0,2022-04-14 11:06:33,393 3881,2171,CAMEL GARNI DERI,22039.0,
724578,4397.0,00831,14 Nisan 2022 Perşembe,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4396.0,2022-04-14 11:06:33,393 3881,3559,SYH GARNI,22039.0,
724579,4388.0,00833,14 Nisan 2022 Perşembe,71.0,1914.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4387.0,2022-04-14 11:58:06,002 H 3899,4518,3418 -2930 T 100 TOKA ALTIN OKC 2930 KPL,22024.0,
724580,4399.0,00789,14 Nisan 2022 Perşembe,71.0,1914.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 11:58:46,002 H 4068,5635,2930 T 100 ALTIN BOYAMA TOKA OKC 2930 KPL,22052.0,
724581,4399.0,00789,14 Nisan 2022 Perşembe,71.0,1914.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 11:58:46,002 H 4522,5633,3623 T 100,22050.0,
724582,4399.0,00789,14 Nisan 2022 Perşembe,71.0,1914.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 11:58:46,002 H 4523,5634,3615 T 100,22051.0,
724583,4393.0,00824,14 Nisan 2022 Perşembe,71.0,1914.0,18.0,yazdir_siparisformu,SiparisDetayEkrani,4392.0,2022-04-14 11:59:55,002 H 3049,3024,2930 T 30 TOKA ALTIN TBN KIRMIZI KENAR,22035.0,
724584,4391.0,00829,14 Nisan 2022 Perşembe,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4390.0,2022-04-14 12:00:46,002 H 2576,4210,2967 T100 TOKA ALTIN OKC 2967 KPL,22032.0,
724585,4391.0,00829,14 Nisan 2022 Perşembe,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4390.0,2022-04-14 12:00:46,002 H 2576,5903,2930 T100 TOKA ALTIN DIL OKÇE 2930KPL,22033.0,
724586,4391.0,00829,14 Nisan 2022 Perşembe,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4390.0,2022-04-14 12:00:46,002 H 2620,4352,70 PISTACHIO,22031.0,
724587,4391.0,00829,14 Nisan 2022 Perşembe,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4390.0,2022-04-14 12:00:46,002 H 3386,1919,2930,22030.0,
724588,4391.0,00829,14 Nisan 2022 Perşembe,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4390.0,2022-04-14 12:00:46,002 H 3386,5901,3405 T 100 OKC 3405 KPL,22030.0,
724589,4025.0,00713,14 Nisan 2022 Perşembe,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4024.0,2022-04-14 13:38:54,009 201,4386,5 COFFEE SUET,19913.0,
724590,4382.0,00785,14 Nisan 2022 Perşembe,71.0,1935.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4380.0,2022-04-14 13:39:30,009 1052,231,130,22013.0,
724591,4382.0,00785,14 Nisan 2022 Perşembe,71.0,1935.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4380.0,2022-04-14 13:39:30,009 1052,232,134,22013.0,
724592,4382.0,00785,14 Nisan 2022 Perşembe,71.0,1935.0,11.0,yazdir_siparisformu,SiparisDetayEkrani,4380.0,2022-04-14 13:39:30,009 1128,231,130,22012.0,
724593,4382.0,00785,14 Nisan 2022 Perşembe,71.0,1935.0,11.0,yazdir_siparisformu,SiparisDetayEkrani,4380.0,2022-04-14 13:39:30,009 1128,240,149,22012.0,
724594,4389.0,00833,14 Nisan 2022 Perşembe,71.0,1935.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4387.0,2022-04-14 13:40:22,009 1120,342,207,22025.0,
724595,4401.0,00789,14 Nisan 2022 Perşembe,71.0,1935.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 13:40:54,009 1110,26,201,22055.0,
724596,4401.0,00789,14 Nisan 2022 Perşembe,71.0,1935.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 13:40:54,009 1110,232,134,22055.0,
724597,4401.0,00789,14 Nisan 2022 Perşembe,71.0,1935.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 13:40:54,009 1110,342,207,22055.0,
724598,4401.0,00789,14 Nisan 2022 Perşembe,71.0,1935.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 13:40:54,009 201,231,130,22054.0,
724599,4400.0,00789,14 Nisan 2022 Perşembe,71.0,1943.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,4398.0,2022-04-14 13:57:33,007 21 805,5632,132-20,22053.0,
724600,4395.0,00823,14 Nisan 2022 Perşembe,71.0,1943.0,20.0,yazdir_siparisformu,SiparisDetayEkrani,4394.0,2022-04-14 13:57:33,007 21 3154,5494,BEJ KROKO ,22037.0,
724601,4384.0,00836,14 Nisan 2022 Perşembe,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4383.0,2022-04-14 13:57:33,007 20 2269,1519,160-2,22018.0,
724602,4381.0,00785,14 Nisan 2022 Perşembe,71.0,1943.0,9.0,yazdir_siparisformu,SiparisDetayEkrani,4380.0,2022-04-14 13:57:33,007 22 500,232,134,22011.0,
724603,4381.0,00785,14 Nisan 2022 Perşembe,71.0,1943.0,9.0,yazdir_siparisformu,SiparisDetayEkrani,4380.0,2022-04-14 13:57:33,007 22 500,3560,178,22011.0,
724604,4342.0,00794,16 Nisan 2022 Cumartesi,71.0,1956.0,24.0,yazdir_siparisformu,SiparisDetayEkrani,4341.0,2022-04-16 10:12:15,243 1002,4381,30 DIANA SUET,21825.0,
724605,4342.0,00794,16 Nisan 2022 Cumartesi,71.0,1956.0,24.0,yazdir_siparisformu,SiparisDetayEkrani,4341.0,2022-04-16 10:12:17,243 1002,4381,30 DIANA SUET,21825.0,
724606,4342.0,00794,16 Nisan 2022 Cumartesi,71.0,1956.0,16.0,all_in_one,SiparisDetayEkrani,4341.0,2022-04-16 10:12:56,243 1002,299,86,21824.0,
724607,4342.0,00794,16 Nisan 2022 Cumartesi,71.0,1956.0,8.0,all_in_one,SiparisDetayEkrani,4341.0,2022-04-16 10:12:56,243 1002,2998,74,21824.0,
724608,4342.0,00794,16 Nisan 2022 Cumartesi,71.0,1956.0,16.0,all_in_one,SiparisDetayEkrani,4341.0,2022-04-16 10:12:56,243 1002,3001,82,21824.0,
724609,4342.0,00794,16 Nisan 2022 Cumartesi,71.0,1956.0,8.0,all_in_one,SiparisDetayEkrani,4341.0,2022-04-16 10:12:56,243 1002,4259,69 ORANGE SUET,21825.0,
724610,4342.0,00794,16 Nisan 2022 Cumartesi,71.0,1956.0,24.0,all_in_one,SiparisDetayEkrani,4341.0,2022-04-16 10:12:56,243 1002,4381,30 DIANA SUET,21825.0,
724611,4421.0,00841,20 Nisan 2022 Çarşamba,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4420.0,2022-04-20 13:00:58,009 201,35,19,22111.0,
724612,4421.0,00841,20 Nisan 2022 Çarşamba,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4420.0,2022-04-20 13:00:58,009 201,240,149,22111.0,
724613,4421.0,00841,20 Nisan 2022 Çarşamba,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4420.0,2022-04-20 13:00:58,009 201,342,207,22111.0,
724614,4421.0,00841,20 Nisan 2022 Çarşamba,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4420.0,2022-04-20 13:00:58,009 201,753,206,22111.0,
724615,4425.0,00838,20 Nisan 2022 Çarşamba,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4424.0,2022-04-20 13:05:13,009 602,1548,SIYAH SUET ,22118.0,
724616,4425.0,00838,20 Nisan 2022 Çarşamba,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4424.0,2022-04-20 13:05:13,009 602,4806,6 DESERT,22118.0,
724617,4416.0,00843,20 Nisan 2022 Çarşamba,71.0,1943.0,10.0,all_in_one,SiparisDetayEkrani,4415.0,2022-04-20 13:32:38,007 22 801,58,30,22101.0,
724618,4416.0,00843,20 Nisan 2022 Çarşamba,71.0,1943.0,9.0,all_in_one,SiparisDetayEkrani,4415.0,2022-04-20 13:32:38,007 22 801,58,30,22102.0,
724619,4419.0,00844,20 Nisan 2022 Çarşamba,71.0,1933.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,4418.0,2022-04-20 13:36:35,393 469,4379,022,22109.0,
724620,4419.0,00844,20 Nisan 2022 Çarşamba,71.0,1933.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,4418.0,2022-04-20 13:36:35,393 474,216,BEYAZ DERI ,22108.0,
724621,4426.0,00838,20 Nisan 2022 Çarşamba,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4424.0,2022-04-20 13:40:20,393 3896,4572,TABA GARNI,22119.0,
724622,4430.0,00845,20 Nisan 2022 Çarşamba,71.0,1933.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4428.0,2022-04-20 16:24:32,393 486,5029,024,22141.0,
724623,4430.0,00845,20 Nisan 2022 Çarşamba,71.0,1933.0,4.0,yazdir_siparisformu,SiparisDetayEkrani,4428.0,2022-04-20 16:24:32,393 486,5029,024,22142.0,
724624,4429.0,00845,21 Nisan 2022 Perşembe,71.0,1943.0,7.0,yazdir_siparisformu,SiparisDetayEkrani,4428.0,2022-04-21 07:35:53,007 20 3150,3426,196-1,22139.0,
724625,4429.0,00845,21 Nisan 2022 Perşembe,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4428.0,2022-04-21 07:35:53,007 21 901,305,34,22140.0,
724626,4429.0,00845,21 Nisan 2022 Perşembe,71.0,1943.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,4428.0,2022-04-21 07:35:53,007 21 902,40,01,22138.0,
724627,4429.0,00845,21 Nisan 2022 Perşembe,71.0,1943.0,5.0,yazdir_siparisformu,SiparisDetayEkrani,4428.0,2022-04-21 07:35:53,407 K22 1107,2282,R 22 R 65 SIYAH KROKO CELIK PIRLANTA,22136.0,
724628,4429.0,00845,21 Nisan 2022 Perşembe,71.0,1943.0,20.0,yazdir_siparisformu,SiparisDetayEkrani,4428.0,2022-04-21 07:35:53,407 K22 1107,2282,R 22 R 65 SIYAH KROKO CELIK PIRLANTA,22137.0,
724629,4416.0,00843,21 Nisan 2022 Perşembe,71.0,1943.0,5.0,yazdir_siparisformu,SiparisDetayEkrani,4415.0,2022-04-21 07:35:53,007 20 2410,1660,168,22103.0,
724630,4438.0,00847,22 Nisan 2022 Cuma,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4437.0,2022-04-22 08:47:13,009 1120,231,130,22173.0,
724631,4438.0,00847,22 Nisan 2022 Cuma,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4437.0,2022-04-22 08:47:13,009 1120,231,130,22174.0,
724632,4438.0,00847,22 Nisan 2022 Cuma,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4437.0,2022-04-22 08:47:13,009 1120,232,134,22173.0,
724633,4438.0,00847,22 Nisan 2022 Cuma,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4437.0,2022-04-22 08:47:13,009 1120,232,134,22174.0,
724634,4438.0,00847,22 Nisan 2022 Cuma,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4437.0,2022-04-22 08:47:13,009 1120,2903,019,22173.0,
724635,4438.0,00847,22 Nisan 2022 Cuma,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4437.0,2022-04-22 08:47:13,009 1120,2903,019,22174.0,
724636,4441.0,00795,23 Nisan 2022 Cumartesi,71.0,1914.0,7.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-23 10:13:04,002 H 3195,4202,2930 GARNI SYH HASIR T100 OKC SYH HASIR,22208.0,
724637,4441.0,00795,23 Nisan 2022 Cumartesi,71.0,1914.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-23 10:13:04,002 H 3483,3255,2968-3137-2969-3357 T 100 OKC 2969 KPL,22209.0,
724638,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 125,3322,1219,22215.0,
724639,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,7.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 125,3322,1219,22222.0,
724640,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,5.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 125,3322,1219,22223.0,
724641,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 125,3323,1152,22216.0,
724642,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,9.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 129,514,BEJ DERI ,22219.0,
724643,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,9.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 129,1941,827,22220.0,
724644,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,5.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 129,3320,1151,22224.0,
724645,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,7.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 129,3320,1151,22225.0,
724646,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,5.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 131,3318,1196,22226.0,
724647,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,7.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 131,3318,1196,22227.0,
724648,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,80.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,1941,827,22210.0,
724649,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,1941,827,22211.0,
724650,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,5.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,1941,827,22212.0,
724651,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,1941,827,22217.0,
724652,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,7.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,1941,827,22218.0,
724653,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,80.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,2288,1173,22210.0,
724654,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,2288,1173,22211.0,
724655,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,5.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2793,2288,1173,22212.0,
724656,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,80.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2796,1941,827,22213.0,
724657,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2796,1941,827,22214.0,
724658,4442.0,00795,25 Nisan 2022 Pazartesi,71.0,1986.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 08:10:53,018 2799,1941,827,22221.0,
724659,4443.0,00795,25 Nisan 2022 Pazartesi,71.0,1933.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 09:44:46,393 123,514,BEJ DERI ,22228.0,
724660,4443.0,00795,25 Nisan 2022 Pazartesi,71.0,1933.0,9.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 09:44:46,393 123,514,BEJ DERI ,22229.0,
724661,4443.0,00795,25 Nisan 2022 Pazartesi,71.0,1933.0,9.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 09:44:46,393 123,1047,SIYAH,22228.0,
724662,4443.0,00795,25 Nisan 2022 Pazartesi,71.0,1933.0,9.0,yazdir_siparisformu,SiparisDetayEkrani,4440.0,2022-04-25 09:44:46,393 123,1047,SIYAH,22229.0,
724663,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,551,10,22166.0,
724664,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,11.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,551,10,22167.0,
724665,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,551,10,22168.0,
724666,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,687,32,22169.0,
724667,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,687,32,22170.0,
724668,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,20.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,1548,SIYAH SUET ,22163.0,
724669,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,1548,SIYAH SUET ,22164.0,
724670,4436.0,00848,25 Nisan 2022 Pazartesi,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4435.0,2022-04-25 10:49:15,007 21 901,1548,SIYAH SUET ,22165.0,
724671,4465.0,00852,26 Nisan 2022 Salı,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4462.0,2022-04-26 14:04:37,393 452,2081,001,22332.0,
724672,4463.0,00852,26 Nisan 2022 Salı,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4462.0,2022-04-26 14:16:35,037 7439,2957,539,22330.0,
724673,4463.0,00852,26 Nisan 2022 Salı,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,4462.0,2022-04-26 14:16:35,037 7440,2957,539,22329.0,
