FisNo,FisHarinx,ParaCinsi,LineType,Fiyat,Tutar,MasrafTutar,iskTutar,StopajTutar,OTVMatrah,OTVTutar,KDVMatrah,KDVTutar,TevkifatTutar,NetTutar,kgid
176,410,US,S,1992.000000,1992.000000,0.000000,0.000000,0.000000,1992.000000,0.000000,1992.000000,0.000000,0.000000,1992.000000,9090
177,411,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4471
177,411,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4472
177,411,US,S,1600.000000,1600.000000,0.000000,0.000000,0.000000,1600.000000,0.000000,1600.000000,0.000000,0.000000,1600.000000,4473
178,412,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4489
178,412,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4490
178,412,US,S,41.000000,41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,4491
179,413,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4498
179,413,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4499
179,413,US,S,1320.000000,1320.000000,0.000000,0.000000,0.000000,1320.000000,0.000000,1320.000000,0.000000,0.000000,1320.000000,4500
180,415,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4513
180,415,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4514
180,415,US,S,650.000000,650.000000,0.000000,0.000000,0.000000,650.000000,0.000000,650.000000,0.000000,0.000000,650.000000,4515
181,416,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4522
181,416,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4524
181,416,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,4526
181,417,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4523
181,417,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4525
181,417,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,4527
182,418,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4528
182,418,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4529
182,418,US,S,5966.000000,5966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5966.000000,4530
183,419,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4750
183,419,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4751
183,419,US,S,6300.000000,6300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6300.000000,4752
184,420,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4786
184,420,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4787
184,420,US,S,6784.000000,6784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6784.000000,4788
185,422,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4768
185,422,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4771
185,422,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,4774
185,423,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4769
185,423,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4772
185,423,US,S,2500.000000,2500.000000,0.000000,0.000000,0.000000,2500.000000,0.000000,2500.000000,0.000000,0.000000,2500.000000,4775
185,424,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4770
185,424,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4773
185,424,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,4776
186,425,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4792
186,425,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4793
186,425,US,S,1408.000000,1408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1408.000000,4794
187,426,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4795
187,426,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4796
187,426,US,S,8088.000000,8088.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8088.000000,4797
188,427,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4798
188,427,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4799
188,427,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,4800
189,428,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4801
189,428,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4802
189,428,US,S,648.000000,648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,648.000000,4803
190,429,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4804
190,429,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4805
190,429,US,S,992.000000,992.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,992.000000,4806
191,430,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4807
191,430,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4808
191,430,US,S,1968.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1968.000000,4809
192,431,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4810
192,431,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4811
192,431,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000,4812
193,432,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4834
193,432,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4835
193,432,US,S,640.000000,640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,640.000000,4836
194,433,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4816
194,433,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4817
194,433,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000,4818
195,434,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4819
195,434,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4820
195,434,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,4821
196,435,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4822
196,435,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4823
196,435,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,4824
197,436,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4825
197,436,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4826
197,436,US,S,976.000000,976.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976.000000,4827
198,437,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4831
198,437,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4832
198,437,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,4833
199,438,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4846
199,438,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4848
199,438,US,S,3048.000000,3048.000000,0.000000,0.000000,0.000000,3048.000000,0.000000,3048.000000,0.000000,0.000000,3048.000000,4850
199,439,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4847
199,439,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4849
199,439,US,S,4000.000000,4000.000000,0.000000,0.000000,0.000000,4000.000000,0.000000,4000.000000,0.000000,0.000000,4000.000000,4851
200,441,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4897
200,441,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4898
200,441,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,4899
201,442,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4903
201,442,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4904
201,442,US,S,105.000000,105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.000000,4905
202,443,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4906
202,443,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4907
202,443,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,4908
203,444,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4927
203,444,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4928
203,444,US,S,690.000000,690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,690.000000,4929
204,445,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12931
204,445,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12932
204,445,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000,12933
205,446,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4939
205,446,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4942
205,446,US,S,32.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,4945
205,447,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4940
205,447,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4943
205,447,US,S,32.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,4946
205,448,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4941
205,448,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4944
205,448,US,S,31.000000,31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,4947
206,449,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13546
206,449,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13547
206,449,US,S,8000.000000,8000.000000,0.000000,0.000000,0.000000,8000.000000,0.000000,8000.000000,0.000000,0.000000,8000.000000,13548
207,450,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5026
207,450,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5027
207,450,US,S,1516.000000,1516.000000,0.000000,0.000000,0.000000,1516.000000,0.000000,1516.000000,0.000000,0.000000,1516.000000,5028
208,451,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5179
208,451,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5221
208,451,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000,5263
208,452,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5180
208,452,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5222
208,452,US,S,400.000000,400.000000,0.000000,0.000000,0.000000,400.000000,0.000000,400.000000,0.000000,0.000000,400.000000,5264
208,453,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5181
208,453,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5223
208,453,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000,5265
208,454,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5182
208,454,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5224
208,454,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,5266
208,457,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5183
208,457,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5225
208,457,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,5267
208,458,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5184
208,458,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5226
208,458,US,S,1300.000000,1300.000000,0.000000,0.000000,0.000000,1300.000000,0.000000,1300.000000,0.000000,0.000000,1300.000000,5268
208,459,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5185
208,459,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5227
208,459,US,S,600.000000,600.000000,0.000000,0.000000,0.000000,600.000000,0.000000,600.000000,0.000000,0.000000,600.000000,5269
208,460,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5186
208,460,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5228
208,460,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,5270
208,461,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5187
208,461,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5229
208,461,US,S,400.000000,400.000000,0.000000,0.000000,0.000000,400.000000,0.000000,400.000000,0.000000,0.000000,400.000000,5271
208,462,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5188
208,462,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5230
208,462,US,S,600.000000,600.000000,0.000000,0.000000,0.000000,600.000000,0.000000,600.000000,0.000000,0.000000,600.000000,5272
208,463,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5189
208,463,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5231
208,463,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000,5273
208,464,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5190
208,464,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5232
208,464,US,S,2800.000000,2800.000000,0.000000,0.000000,0.000000,2800.000000,0.000000,2800.000000,0.000000,0.000000,2800.000000,5274
208,465,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5191
208,465,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5233
208,465,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000,5275
208,466,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5192
208,466,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5234
208,466,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,5276
208,467,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5193
208,467,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5235
208,467,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,5277
208,468,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5194
208,468,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5236
208,468,US,S,750.000000,750.000000,0.000000,0.000000,0.000000,750.000000,0.000000,750.000000,0.000000,0.000000,750.000000,5278
208,469,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5195
208,469,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5237
208,469,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000,5279
208,470,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5196
