UserName,HKEY,FullPath,Value,kgid
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\049- 701 Stoğunun Mevcut Renk Listesi;Tanim,1,3157
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\049-077 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,1680
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\049-077 Stoğunun Mevcut Renk Listesi;Tanim,1,1675
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\049-080 Stoğunun Mevcut Renk Listesi;Tanim,1,1685
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\052-12511 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3140
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\054-115 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3522
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\054-132 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3501
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\059- 123 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3150
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\059- 123 Stoğunun Beden Listesi;Beden,1,3145
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\063- HS11 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3135
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\066- 915 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3099
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\072-605 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2998
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\072-605 Stoğunun Beden Listesi;Beden,1,2993
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-260 Stoğunun Mevcut Renk Listesi;Tanim,1,2516
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-261 Stoğunun Mevcut Renk Listesi;Tanim,1,2501
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-262 Stoğunun Mevcut Renk Listesi;Tanim,1,2511
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-263 Stoğunun Mevcut Renk Listesi;Tanim,1,2526
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-264 Stoğunun Mevcut Renk Listesi;Tanim,1,2521
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-265 Stoğunun Mevcut Renk Listesi;Tanim,1,2506
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-267 Stoğunun Mevcut Renk Listesi;Tanim,1,2496
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-268 Stoğunun Mevcut Renk Listesi;Tanim,1,2531
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-270 Stoğunun Mevcut Renk Listesi;Tanim,1,2536
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6120 Stoğunun Mevcut Renk Listesi;Tanim,1,2461
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6121 Stoğunun Mevcut Renk Listesi;Tanim,1,2456
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6122 Stoğunun Mevcut Renk Listesi;Tanim,1,2491
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6123 Stoğunun Mevcut Renk Listesi;Tanim,1,2466
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6124 Stoğunun Mevcut Renk Listesi;Tanim,1,2486
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6125 Stoğunun Mevcut Renk Listesi;Tanim,1,2451
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6126 Stoğunun Mevcut Renk Listesi;Tanim,1,2471
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6127 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2446
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6127 Stoğunun Beden Listesi;Beden,1,2436
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6127 Stoğunun Mevcut Renk Listesi;Tanim,1,2441
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6128 Stoğunun Mevcut Renk Listesi;Tanim,1,2476
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-6129 Stoğunun Mevcut Renk Listesi;Tanim,1,2481
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7003 Stoğunun Mevcut Renk Listesi;Tanim,1,2576
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7005 Stoğunun Mevcut Renk Listesi;Tanim,1,2561
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7007 Stoğunun Mevcut Renk Listesi;Tanim,1,2566
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7011 Stoğunun Mevcut Renk Listesi;Tanim,1,2591
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7030 Stoğunun Mevcut Renk Listesi;Tanim,1,2551
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7031 Stoğunun Mevcut Renk Listesi;Tanim,1,2586
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7032 Stoğunun Mevcut Renk Listesi;Tanim,1,2581
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7033 Stoğunun Mevcut Renk Listesi;Tanim,1,2601
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7034 Stoğunun Mevcut Renk Listesi;Tanim,1,2571
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7035 Stoğunun Mevcut Renk Listesi;Tanim,1,2596
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7036 Stoğunun Mevcut Renk Listesi;Tanim,1,2556
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7037 Stoğunun Mevcut Renk Listesi;Tanim,1,2541
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\074-7038 Stoğunun Mevcut Renk Listesi;Tanim,1,2546
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\077- 678 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3538
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\077-7010 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3034
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\080-1671 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2677
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\092- 11 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3383
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\092- 270 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3398
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\092- 270 Stoğunun Beden Listesi;Beden,1,3393
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\095- 913 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3458
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\097 44 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3008
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\097 63 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3013
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\097 64 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3003
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\098- 3060 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3333
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\099-56 Stoğunun Mevcut Renk Listesi;Tanim,1,1255
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\099-57 Stoğunun Mevcut Renk Listesi;Tanim,1,1250
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\099-58 Stoğunun Mevcut Renk Listesi;Tanim,1,1240
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\099-61 Stoğunun Mevcut Renk Listesi;Tanim,1,1260
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\099-65 Stoğunun Mevcut Renk Listesi;Tanim,1,1245
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\101- 0103  Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3130
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\101- A35 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3125
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\105- 1104 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3074
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\108- 40 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3448
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\108- 40 Stoğunun Beden Listesi;Beden,1,3443
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\108- 900 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3438
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\110- 406 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3490
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\119- 2750 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3338
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\122-623 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3018
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\127- 1707 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3548
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\127- 1707 Stoğunun Beden Listesi;Beden,1,3543
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\129 84 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2727
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\129-294 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2721
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-1429 Stoğunun Mevcut Renk Listesi;Tanim,1,2131
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-1461 Stoğunun Mevcut Renk Listesi;Tanim,1,2116
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-3011 Stoğunun Mevcut Renk Listesi;Tanim,1,2101
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-3019 Stoğunun Mevcut Renk Listesi;Tanim,1,2096
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-3020 Stoğunun Mevcut Renk Listesi;Tanim,1,2211
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-3025 Stoğunun Mevcut Renk Listesi;Tanim,1,2196
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-4109 Stoğunun Mevcut Renk Listesi;Tanim,1,2206
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-4112 Stoğunun Mevcut Renk Listesi;Tanim,1,2061
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-4227 Stoğunun Mevcut Renk Listesi;Tanim,1,2026
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-500 Stoğunun Mevcut Renk Listesi;Tanim,1,2051
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-515 Stoğunun Mevcut Renk Listesi;Tanim,1,2091
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-555 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2016
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-555 Stoğunun Mevcut Renk Listesi;Tanim,1,2011
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-556 Stoğunun Mevcut Renk Listesi;Tanim,1,2141
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-559 Stoğunun Mevcut Renk Listesi;Tanim,1,2086
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-564 Stoğunun Mevcut Renk Listesi;Tanim,1,2181
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-565 Stoğunun Mevcut Renk Listesi;Tanim,1,2191
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-6120 Stoğunun Mevcut Renk Listesi;Tanim,1,2036
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-6130 Stoğunun Mevcut Renk Listesi;Tanim,1,2031
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-754 Stoğunun Mevcut Renk Listesi;Tanim,1,2046
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-755 Stoğunun Mevcut Renk Listesi;Tanim,1,2076
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-758 Stoğunun Mevcut Renk Listesi;Tanim,1,2186
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-759 Stoğunun Mevcut Renk Listesi;Tanim,1,2081
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-760 Stoğunun Mevcut Renk Listesi;Tanim,1,2156
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-P0107 Stoğunun Mevcut Renk Listesi;Tanim,1,2166
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-P0112 Stoğunun Mevcut Renk Listesi;Tanim,1,2071
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-P0429 Stoğunun Mevcut Renk Listesi;Tanim,1,2136
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-P0430 Stoğunun Mevcut Renk Listesi;Tanim,1,2151
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S1429 Stoğunun Mevcut Renk Listesi;Tanim,1,2126
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S1430 Stoğunun Mevcut Renk Listesi;Tanim,1,2111
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S1432 Stoğunun Mevcut Renk Listesi;Tanim,1,2146
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S1459 Stoğunun Mevcut Renk Listesi;Tanim,1,2171
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S1461 Stoğunun Mevcut Renk Listesi;Tanim,1,2121
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S1478 Stoğunun Mevcut Renk Listesi;Tanim,1,2056
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4107 Stoğunun Mevcut Renk Listesi;Tanim,1,2161
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4109 Stoğunun Mevcut Renk Listesi;Tanim,1,2201
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4112 Stoğunun Mevcut Renk Listesi;Tanim,1,2066
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4115 Stoğunun Mevcut Renk Listesi;Tanim,1,2176
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4120 Stoğunun Mevcut Renk Listesi;Tanim,1,2216
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4166 Stoğunun Mevcut Renk Listesi;Tanim,1,2106
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4227 Stoğunun Mevcut Renk Listesi;Tanim,1,2021
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\130-S4240 Stoğunun Mevcut Renk Listesi;Tanim,1,2041
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\131- 124 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,3069
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\131- 124 Stoğunun Beden Listesi;Beden,1,3064
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\132-8001 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2988
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\132-8001 Stoğunun Beden Listesi;Beden,1,2983
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\133-210 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2978
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\134- 118 Stoğunun Beden Listesi;Beden,1,2968
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\134- 118 Stoğunun Mevcut Renk Listesi;Tanim,1,2963
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\134- F-012 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,2973
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-KS 162 Stoğunun Beden Listesi;Beden,1,2758
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 379 Stoğunun Mevcut Renk Listesi;Tanim,1,1861
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 381 Stoğunun Mevcut Renk Listesi;Tanim,1,1871
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 392 Stoğunun Mevcut Renk Listesi;Tanim,1,1981
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 396 Stoğunun Mevcut Renk Listesi;Tanim,1,1926
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 414 Stoğunun Mevcut Renk Listesi;Tanim,1,1806
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 415 Stoğunun Mevcut Renk Listesi;Tanim,1,2006
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 417 Stoğunun Mevcut Renk Listesi;Tanim,1,1846
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 419 Stoğunun Mevcut Renk Listesi;Tanim,1,1961
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 420 Stoğunun Mevcut Renk Listesi;Tanim,1,1881
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 423 Stoğunun Mevcut Renk Listesi;Tanim,1,1856
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 424 Stoğunun Mevcut Renk Listesi;Tanim,1,1966
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 426 Stoğunun Mevcut Renk Listesi;Tanim,1,1936
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 427 Stoğunun Mevcut Renk Listesi;Tanim,1,1921
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 429 Stoğunun Mevcut Renk Listesi;Tanim,1,1931
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 430 Stoğunun Mevcut Renk Listesi;Tanim,1,1851
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 433 Stoğunun Mevcut Renk Listesi;Tanim,1,1911
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 437 Stoğunun Mevcut Renk Listesi;Tanim,1,1816
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 438 Stoğunun Mevcut Renk Listesi;Tanim,1,1896
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 443 Stoğunun Mevcut Renk Listesi;Tanim,1,1876
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 463 Stoğunun Mevcut Renk Listesi;Tanim,1,1906
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 466 Stoğunun Mevcut Renk Listesi;Tanim,1,1901
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 467 Stoğunun Mevcut Renk Listesi;Tanim,1,1811
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 468 Stoğunun Mevcut Renk Listesi;Tanim,1,1916
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 469 Stoğunun Mevcut Renk Listesi;Tanim,1,1866
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 471 Stoğunun Mevcut Renk Listesi;Tanim,1,1986
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 472 Stoğunun Mevcut Renk Listesi;Tanim,1,1976
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 475 Stoğunun Mevcut Renk Listesi;Tanim,1,1991
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 478 Stoğunun Mevcut Renk Listesi;Tanim,1,1836
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 479 Stoğunun Mevcut Renk Listesi;Tanim,1,1831
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 483 Stoğunun Mevcut Renk Listesi;Tanim,1,1891
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 484 Stoğunun Mevcut Renk Listesi;Tanim,1,1886
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 485 Stoğunun Mevcut Renk Listesi;Tanim,1,2001
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 486 Stoğunun Mevcut Renk Listesi;Tanim,1,1841
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 487 Stoğunun Mevcut Renk Listesi;Tanim,1,1996
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 490 Stoğunun Mevcut Renk Listesi;Tanim,1,1826
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 502 Stoğunun Mevcut Renk Listesi;Tanim,1,1821
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 503 Stoğunun Mevcut Renk Listesi;Tanim,1,1941
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 504 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,1;1;1;1,1796
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 504 Stoğunun Mevcut Renk Listesi;Tanim,1,1791
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 505 Stoğunun Mevcut Renk Listesi;Tanim,1,1801
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\144-YZ 508 Stoğunun Mevcut Renk Listesi;Tanim,1,1951
